IAPP	MAPT	9606.ENSP00000240652	9606.ENSP00000340820	0	0	0	0	0	0	0	0.418	0.418
IAPP	ITM2B	9606.ENSP00000240652	9606.ENSP00000497221	0	0	0	0	0	0	0.400	0.269	0.542
IAPP	PRNP	9606.ENSP00000240652	9606.ENSP00000399376	0	0	0	0	0	0	0	0.890	0.890
IAPP	SNCA	9606.ENSP00000240652	9606.ENSP00000500990	0	0	0	0	0	0.226	0.400	0.869	0.934
IAPP	IDE	9606.ENSP00000240652	9606.ENSP00000265986	0	0	0	0	0	0.946	0	0.844	0.991
IDE	LRP1	9606.ENSP00000265986	9606.ENSP00000243077	0	0	0	0	0.042	0	0	0.584	0.584
IDE	SYP	9606.ENSP00000265986	9606.ENSP00000263233	0	0	0	0	0	0	0	0.427	0.427
IDE	PRNP	9606.ENSP00000265986	9606.ENSP00000399376	0	0	0	0	0.042	0.046	0	0.400	0.404
IDE	PICALM	9606.ENSP00000265986	9606.ENSP00000377015	0	0	0	0	0.049	0	0	0.417	0.422
IDE	TREM2	9606.ENSP00000265986	9606.ENSP00000362205	0	0	0	0	0	0	0	0.436	0.436
IDE	QPCT	9606.ENSP00000265986	9606.ENSP00000344829	0	0	0	0	0	0	0	0.436	0.436
IDE	VDAC1	9606.ENSP00000265986	9606.ENSP00000378487	0	0	0	0	0.060	0	0.400	0.115	0.457
IDE	SNCA	9606.ENSP00000265986	9606.ENSP00000500990	0	0	0	0	0	0	0	0.459	0.459
IDE	PSENEN	9606.ENSP00000265986	9606.ENSP00000468411	0	0	0	0	0	0	0	0.508	0.508
IDE	MAPT	9606.ENSP00000265986	9606.ENSP00000340820	0	0	0	0	0	0	0	0.517	0.517
IDE	NCSTN	9606.ENSP00000265986	9606.ENSP00000294785	0	0	0	0	0.054	0	0	0.572	0.577
IDE	PSEN2	9606.ENSP00000265986	9606.ENSP00000355747	0	0	0	0	0.066	0	0	0.684	0.692
IDE	PSEN1	9606.ENSP00000265986	9606.ENSP00000326366	0	0	0	0	0.080	0	0	0.770	0.780
IDE	MME	9606.ENSP00000265986	9606.ENSP00000418525	0	0	0	0	0.046	0	0	0.941	0.941
IDE	MMEL1	9606.ENSP00000265986	9606.ENSP00000367668	0	0	0	0	0.046	0	0	0.948	0.948
INPP5D	RIN3	9606.ENSP00000405338	9606.ENSP00000216487	0	0	0	0	0.150	0	0	0.619	0.663
INPP5D	SORL1	9606.ENSP00000405338	9606.ENSP00000260197	0	0	0	0	0.139	0	0	0.645	0.681
INPP5D	MS4A6E	9606.ENSP00000405338	9606.ENSP00000300182	0	0	0	0	0.057	0	0	0.418	0.427
INPP5D	MS4A4A	9606.ENSP00000405338	9606.ENSP00000338648	0	0	0	0	0.100	0.069	0	0.447	0.496
INPP5D	TREM2	9606.ENSP00000405338	9606.ENSP00000362205	0	0	0	0	0.059	0	0	0.752	0.756
INPP5D	PICALM	9606.ENSP00000405338	9606.ENSP00000377015	0	0	0	0	0.074	0	0	0.650	0.663
INPP5D	PTK2B	9606.ENSP00000405338	9606.ENSP00000380638	0	0	0	0	0.110	0	0	0.564	0.596
INPP5D	ZCWPW1	9606.ENSP00000405338	9606.ENSP00000381109	0	0	0	0	0	0	0	0.692	0.692
INPP5D	PLD3	9606.ENSP00000405338	9606.ENSP00000387050	0	0	0	0	0.092	0	0	0.423	0.454
INPP5D	MS4A4E	9606.ENSP00000405338	9606.ENSP00000499123	0	0	0	0	0.056	0.069	0	0.513	0.534
INPP5D	SLC24A4	9606.ENSP00000405338	9606.ENSP00000431840	0	0	0	0	0.067	0	0	0.597	0.608
INPP5D	MS4A6A	9606.ENSP00000405338	9606.ENSP00000435844	0	0	0	0	0.138	0	0	0.601	0.641
ITM2B	PSEN1	9606.ENSP00000497221	9606.ENSP00000326366	0	0	0	0	0.064	0	0	0.445	0.458
ITM2B	MAPT	9606.ENSP00000497221	9606.ENSP00000340820	0	0	0	0	0	0.091	0	0.381	0.413
ITM2B	PSEN2	9606.ENSP00000497221	9606.ENSP00000355747	0	0	0	0	0	0	0	0.407	0.407
ITM2B	PRNP	9606.ENSP00000497221	9606.ENSP00000399376	0	0	0	0	0.067	0	0	0.396	0.412
ITM2B	SNCA	9606.ENSP00000497221	9606.ENSP00000500990	0	0	0	0	0.097	0	0.400	0.247	0.556
KLC1	LRP1	9606.ENSP00000414982	9606.ENSP00000243077	0	0	0	0	0.065	0	0	0.389	0.404
KLC1	KLC4	9606.ENSP00000414982	9606.ENSP00000259708	0	0	0.056	0.969	0.049	0.875	0.900	0.414	0.992
KLC1	NCSTN	9606.ENSP00000414982	9606.ENSP00000294785	0	0	0	0	0.042	0	0	0.461	0.461
KLC1	LRP8	9606.ENSP00000414982	9606.ENSP00000303634	0	0	0	0	0.051	0	0	0.460	0.466
KLC1	PSEN1	9606.ENSP00000414982	9606.ENSP00000326366	0	0	0	0	0.096	0	0	0.575	0.600
KLC1	MAPT	9606.ENSP00000414982	9606.ENSP00000340820	0	0	0	0	0.074	0.305	0	0.327	0.529
KLC1	PLD1	9606.ENSP00000414982	9606.ENSP00000342793	0	0	0	0	0.051	0	0	0.432	0.439
KLC1	PSEN2	9606.ENSP00000414982	9606.ENSP00000355747	0	0	0	0	0.063	0	0	0.403	0.417
KLC1	YWHAQ	9606.ENSP00000414982	9606.ENSP00000371267	0	0	0	0	0.055	0.385	0	0.187	0.486
KLC1	KLC3	9606.ENSP00000414982	9606.ENSP00000375810	0	0	0.066	0.949	0	0.785	0.900	0.425	0.986
KLC1	KLC2	9606.ENSP00000414982	9606.ENSP00000399403	0	0	0.057	0.967	0.074	0.874	0.900	0.415	0.992
KLC1	PSENEN	9606.ENSP00000414982	9606.ENSP00000468411	0	0	0	0	0	0	0	0.455	0.455
KLC1	SNCA	9606.ENSP00000414982	9606.ENSP00000500990	0	0	0	0	0.055	0.094	0.900	0.195	0.921
KLC2	LRP1	9606.ENSP00000399403	9606.ENSP00000243077	0	0	0	0	0.065	0	0	0.423	0.437
KLC2	KLC4	9606.ENSP00000399403	9606.ENSP00000259708	0	0	0.056	0.968	0.049	0.764	0.900	0.421	0.985
KLC2	NCSTN	9606.ENSP00000399403	9606.ENSP00000294785	0	0	0	0	0.044	0	0	0.471	0.472
KLC2	PSEN1	9606.ENSP00000399403	9606.ENSP00000326366	0	0	0	0	0.070	0	0	0.554	0.568
KLC2	MAPT	9606.ENSP00000399403	9606.ENSP00000340820	0	0	0	0	0.062	0.095	0	0.474	0.514
KLC2	PLD1	9606.ENSP00000399403	9606.ENSP00000342793	0	0	0	0	0.051	0	0	0.453	0.459
KLC2	PSEN2	9606.ENSP00000399403	9606.ENSP00000355747	0	0	0	0	0.070	0	0	0.400	0.419
KLC2	YWHAQ	9606.ENSP00000399403	9606.ENSP00000371267	0	0	0	0	0.049	0.428	0	0.194	0.524
KLC2	KLC3	9606.ENSP00000399403	9606.ENSP00000375810	0	0	0.068	0.945	0	0.769	0.900	0.397	0.985
KLC2	PSENEN	9606.ENSP00000399403	9606.ENSP00000468411	0	0	0	0	0.044	0	0	0.465	0.466
KLC2	SNCA	9606.ENSP00000399403	9606.ENSP00000500990	0	0	0	0	0.055	0.091	0.900	0.192	0.921
KLC3	LRP1	9606.ENSP00000375810	9606.ENSP00000243077	0	0	0	0	0	0	0	0.423	0.422
KLC3	KLC4	9606.ENSP00000375810	9606.ENSP00000259708	0	0	0.066	0.949	0	0.589	0.900	0.428	0.975
KLC3	RHBDL2	9606.ENSP00000375810	9606.ENSP00000289248	0	0	0	0	0.062	0	0	0.449	0.462
KLC3	NCSTN	9606.ENSP00000375810	9606.ENSP00000294785	0	0	0	0	0.042	0	0	0.466	0.466
KLC3	PSEN1	9606.ENSP00000375810	9606.ENSP00000326366	0	0	0	0	0.049	0	0	0.525	0.529
KLC3	MAPT	9606.ENSP00000375810	9606.ENSP00000340820	0	0	0	0	0	0.052	0	0.469	0.475
KLC3	PLD1	9606.ENSP00000375810	9606.ENSP00000342793	0	0	0	0	0.051	0	0	0.451	0.457
KLC3	PSENEN	9606.ENSP00000375810	9606.ENSP00000468411	0	0	0	0	0	0	0	0.479	0.479
KLC3	SNCA	9606.ENSP00000375810	9606.ENSP00000500990	0	0	0	0	0.117	0.074	0.900	0.165	0.922
KLC4	LRP1	9606.ENSP00000259708	9606.ENSP00000243077	0	0	0	0	0.045	0	0	0.424	0.427
KLC4	MMEL1	9606.ENSP00000259708	9606.ENSP00000367668	0	0	0	0	0.042	0	0	0.405	0.405
KLC4	PSEN2	9606.ENSP00000259708	9606.ENSP00000355747	0	0	0	0	0.070	0	0	0.409	0.427
KLC4	MAPT	9606.ENSP00000259708	9606.ENSP00000340820	0	0	0	0	0	0.052	0	0.463	0.470
KLC4	NCSTN	9606.ENSP00000259708	9606.ENSP00000294785	0	0	0	0	0.049	0	0	0.470	0.474
KLC4	PSENEN	9606.ENSP00000259708	9606.ENSP00000468411	0	0	0	0	0	0	0	0.474	0.474
KLC4	PLD1	9606.ENSP00000259708	9606.ENSP00000342793	0	0	0	0	0.051	0	0	0.509	0.515
KLC4	YWHAQ	9606.ENSP00000259708	9606.ENSP00000371267	0	0	0	0	0.049	0.431	0	0.180	0.518
KLC4	PSEN1	9606.ENSP00000259708	9606.ENSP00000326366	0	0	0	0	0.068	0	0	0.558	0.570
KLC4	SNCA	9606.ENSP00000259708	9606.ENSP00000500990	0	0	0	0	0.055	0.091	0.900	0.186	0.920
LRP1	PICALM	9606.ENSP00000243077	9606.ENSP00000377015	0	0	0	0	0.071	0	0	0.383	0.403
LRP1	NGF	9606.ENSP00000243077	9606.ENSP00000358525	0	0	0	0	0.067	0.292	0	0.234	0.450
LRP1	PSEN1	9606.ENSP00000243077	9606.ENSP00000326366	0	0	0	0	0.055	0	0	0.455	0.462
LRP1	MAPT	9606.ENSP00000243077	9606.ENSP00000340820	0	0	0	0	0.058	0	0	0.625	0.632
LRP1	SORT1	9606.ENSP00000243077	9606.ENSP00000256637	0	0	0	0	0.074	0	0	0.638	0.650
LRP1	MME	9606.ENSP00000243077	9606.ENSP00000418525	0	0	0	0	0.070	0	0	0.642	0.652
LRP1	MMEL1	9606.ENSP00000243077	9606.ENSP00000367668	0	0	0	0	0.072	0	0	0.703	0.713
LRP1	PRNP	9606.ENSP00000243077	9606.ENSP00000399376	0	0	0	0	0.067	0	0	0.801	0.806
LRP8	NOTCH1	9606.ENSP00000303634	9606.ENSP00000498587	0	0	0	0	0.055	0	0	0.489	0.496
LRP8	MAPT	9606.ENSP00000303634	9606.ENSP00000340820	0	0	0	0	0.058	0	0	0.713	0.718
LRP8	YWHAQ	9606.ENSP00000303634	9606.ENSP00000371267	0	0	0	0	0.069	0	0	0.800	0.806
LRP8	SPON1	9606.ENSP00000303634	9606.ENSP00000460236	0	0	0	0	0.049	0	0	0.910	0.910
MAPT	PPP5C	9606.ENSP00000340820	9606.ENSP00000012443	0	0	0	0	0.042	0.625	0	0.158	0.671
MAPT	TARDBP	9606.ENSP00000340820	9606.ENSP00000240185	0	0	0	0	0	0.049	0	0.970	0.970
MAPT	SORL1	9606.ENSP00000340820	9606.ENSP00000260197	0	0	0	0	0.058	0	0	0.593	0.600
MAPT	SYP	9606.ENSP00000340820	9606.ENSP00000263233	0	0	0	0	0.198	0	0	0.827	0.855
MAPT	NRGN	9606.ENSP00000340820	9606.ENSP00000284292	0	0	0	0	0.083	0	0	0.523	0.543
MAPT	NCSTN	9606.ENSP00000340820	9606.ENSP00000294785	0	0	0	0	0	0	0	0.646	0.646
MAPT	VPS35	9606.ENSP00000340820	9606.ENSP00000299138	0	0	0	0	0	0.095	0	0.545	0.571
MAPT	PSEN1	9606.ENSP00000340820	9606.ENSP00000326366	0	0	0	0	0	0.287	0	0.933	0.950
MAPT	PLD3	9606.ENSP00000340820	9606.ENSP00000387050	0	0	0	0	0.042	0	0	0.400	0.401
MAPT	TOMM40	9606.ENSP00000340820	9606.ENSP00000410339	0	0	0	0	0	0	0	0.431	0.431
MAPT	QPCT	9606.ENSP00000340820	9606.ENSP00000344829	0	0	0	0	0	0	0	0.435	0.435
MAPT	NGF	9606.ENSP00000340820	9606.ENSP00000358525	0	0	0	0	0	0	0	0.494	0.494
MAPT	PTK2B	9606.ENSP00000340820	9606.ENSP00000380638	0	0	0	0	0	0.292	0	0.337	0.510
MAPT	MME	9606.ENSP00000340820	9606.ENSP00000418525	0	0	0	0	0.067	0	0	0.533	0.545
MAPT	MMEL1	9606.ENSP00000340820	9606.ENSP00000367668	0	0	0	0	0.067	0	0	0.607	0.617
MAPT	PSENEN	9606.ENSP00000340820	9606.ENSP00000468411	0	0	0	0	0	0	0	0.624	0.624
MAPT	NDUFB1	9606.ENSP00000340820	9606.ENSP00000483888	0	0	0	0	0.042	0	0.650	0	0.650
MAPT	NDUFC1	9606.ENSP00000340820	9606.ENSP00000441126	0	0	0	0	0.042	0	0.650	0	0.650
MAPT	NDUFB2	9606.ENSP00000340820	9606.ENSP00000419087	0	0	0	0	0	0	0.650	0.083	0.665
MAPT	MT-ND1	9606.ENSP00000340820	9606.ENSP00000354687	0	0	0	0	0	0	0.650	0.091	0.668
MAPT	MT-ND2	9606.ENSP00000340820	9606.ENSP00000355046	0	0	0	0	0	0	0.650	0.099	0.671
MAPT	MT-ND6	9606.ENSP00000340820	9606.ENSP00000354665	0	0	0	0	0	0	0.650	0.102	0.672
MAPT	TREM2	9606.ENSP00000340820	9606.ENSP00000362205	0	0	0.231	0	0	0	0	0.668	0.733
MAPT	PICALM	9606.ENSP00000340820	9606.ENSP00000377015	0	0	0	0	0	0.104	0	0.726	0.744
MAPT	PINK1	9606.ENSP00000340820	9606.ENSP00000364204	0	0	0	0	0.060	0	0	0.751	0.756
MAPT	PHF1	9606.ENSP00000340820	9606.ENSP00000363640	0	0	0	0	0.042	0	0	0.772	0.772
MAPT	STH	9606.ENSP00000340820	9606.ENSP00000443168	0	0	0	0	0.138	0	0	0.786	0.807
MAPT	PSEN2	9606.ENSP00000340820	9606.ENSP00000355747	0	0	0	0	0.044	0	0	0.883	0.883
MAPT	PRNP	9606.ENSP00000340820	9606.ENSP00000399376	0	0	0	0	0	0.333	0	0.833	0.884
MAPT	YWHAQ	9606.ENSP00000340820	9606.ENSP00000371267	0	0	0	0	0	0.588	0	0.903	0.958
MAPT	VDAC1	9606.ENSP00000340820	9606.ENSP00000378487	0	0	0	0	0	0.095	0	0.974	0.975
MAPT	SNCA	9606.ENSP00000340820	9606.ENSP00000500990	0	0	0	0	0.079	0.817	0	0.970	0.994
MME	SYP	9606.ENSP00000418525	9606.ENSP00000263233	0	0	0	0	0	0	0	0.667	0.667
MME	NCSTN	9606.ENSP00000418525	9606.ENSP00000294785	0	0	0	0	0	0	0	0.674	0.674
MME	TMED10	9606.ENSP00000418525	9606.ENSP00000303145	0	0	0	0	0	0	0	0.440	0.440
MME	PSEN1	9606.ENSP00000418525	9606.ENSP00000326366	0	0	0	0	0.053	0	0	0.759	0.762
MME	QPCT	9606.ENSP00000418525	9606.ENSP00000344829	0	0	0	0	0.076	0	0	0.509	0.527
MME	PSEN2	9606.ENSP00000418525	9606.ENSP00000355747	0	0	0	0	0.053	0	0	0.684	0.688
MME	TREM2	9606.ENSP00000418525	9606.ENSP00000362205	0	0	0	0	0.055	0	0	0.466	0.474
MME	PSENEN	9606.ENSP00000418525	9606.ENSP00000468411	0	0	0	0	0	0	0	0.613	0.613
MMEL1	SYP	9606.ENSP00000367668	9606.ENSP00000263233	0	0	0	0	0	0	0	0.419	0.419
MMEL1	NCSTN	9606.ENSP00000367668	9606.ENSP00000294785	0	0	0	0	0	0	0	0.766	0.766
MMEL1	TMED10	9606.ENSP00000367668	9606.ENSP00000303145	0	0	0	0	0	0	0	0.499	0.499
MMEL1	PSEN1	9606.ENSP00000367668	9606.ENSP00000326366	0	0	0	0	0.053	0	0	0.789	0.791
MMEL1	QPCT	9606.ENSP00000367668	9606.ENSP00000344829	0	0	0	0	0.074	0	0	0.584	0.598
MMEL1	PSEN2	9606.ENSP00000367668	9606.ENSP00000355747	0	0	0	0	0.053	0	0	0.729	0.732
MMEL1	TREM2	9606.ENSP00000367668	9606.ENSP00000362205	0	0	0	0	0.055	0	0	0.467	0.475
MMEL1	PSENEN	9606.ENSP00000367668	9606.ENSP00000468411	0	0	0	0	0	0	0	0.685	0.685
MS4A10	MS4A6E	9606.ENSP00000311862	9606.ENSP00000300182	0	0	0	0	0.067	0	0	0.929	0.930
MS4A10	MS4A4A	9606.ENSP00000311862	9606.ENSP00000338648	0	0	0	0	0	0	0	0.832	0.832
MS4A10	MS4A6A	9606.ENSP00000311862	9606.ENSP00000435844	0	0	0	0	0.067	0	0	0.855	0.858
MS4A10	MS4A4E	9606.ENSP00000311862	9606.ENSP00000499123	0	0	0	0	0	0	0	0.929	0.929
MS4A4A	RIN3	9606.ENSP00000338648	9606.ENSP00000216487	0	0	0	0	0.086	0	0	0.507	0.530
MS4A4A	SORL1	9606.ENSP00000338648	9606.ENSP00000260197	0	0	0	0	0.063	0.077	0	0.619	0.642
MS4A4A	MS4A6E	9606.ENSP00000338648	9606.ENSP00000300182	0	0	0	0	0.229	0	0	0.976	0.980
MS4A4A	PSEN1	9606.ENSP00000338648	9606.ENSP00000326366	0	0	0	0	0.048	0	0	0.405	0.409
MS4A4A	PTK2B	9606.ENSP00000338648	9606.ENSP00000380638	0	0	0	0	0.083	0	0	0.374	0.401
MS4A4A	PLD3	9606.ENSP00000338648	9606.ENSP00000387050	0	0	0	0	0.081	0	0	0.395	0.420
MS4A4A	PSEN2	9606.ENSP00000338648	9606.ENSP00000355747	0	0	0	0	0	0	0	0.426	0.426
MS4A4A	SLC24A4	9606.ENSP00000338648	9606.ENSP00000431840	0	0	0	0	0.067	0	0	0.543	0.556
MS4A4A	ZCWPW1	9606.ENSP00000338648	9606.ENSP00000381109	0	0	0	0	0	0	0	0.581	0.581
MS4A4A	TREM2	9606.ENSP00000338648	9606.ENSP00000362205	0	0	0	0	0.255	0	0	0.571	0.666
MS4A4A	PICALM	9606.ENSP00000338648	9606.ENSP00000377015	0	0	0	0	0	0	0	0.676	0.676
MS4A4A	MS4A6A	9606.ENSP00000338648	9606.ENSP00000435844	0	0	0.129	0.649	0.524	0	0	0.360	0.711
MS4A4E	RIN3	9606.ENSP00000499123	9606.ENSP00000216487	0	0	0	0	0	0	0	0.505	0.505
MS4A4E	SORL1	9606.ENSP00000499123	9606.ENSP00000260197	0	0	0	0	0.045	0.077	0	0.635	0.650
MS4A4E	MS4A6E	9606.ENSP00000499123	9606.ENSP00000300182	0	0	0	0	0.111	0	0	0.977	0.978
MS4A4E	MS4A5	9606.ENSP00000499123	9606.ENSP00000300190	0	0	0.234	0	0	0	0	0.472	0.579
MS4A4E	MS4A8	9606.ENSP00000499123	9606.ENSP00000300226	0	0	0	0	0	0	0	0.713	0.713
MS4A4E	PSEN1	9606.ENSP00000499123	9606.ENSP00000326366	0	0	0	0	0	0	0	0.440	0.440
MS4A4E	PSEN2	9606.ENSP00000499123	9606.ENSP00000355747	0	0	0	0	0	0	0	0.455	0.455
MS4A4E	TREM2	9606.ENSP00000499123	9606.ENSP00000362205	0	0	0	0	0.058	0	0	0.505	0.513
MS4A4E	PICALM	9606.ENSP00000499123	9606.ENSP00000377015	0	0	0	0	0	0	0	0.774	0.774
MS4A4E	PTK2B	9606.ENSP00000499123	9606.ENSP00000380638	0	0	0	0	0	0	0	0.471	0.471
MS4A4E	ZCWPW1	9606.ENSP00000499123	9606.ENSP00000381109	0	0	0	0	0	0	0	0.622	0.622
MS4A4E	PLD3	9606.ENSP00000499123	9606.ENSP00000387050	0	0	0	0	0	0	0	0.400	0.400
MS4A4E	TOMM40	9606.ENSP00000499123	9606.ENSP00000410339	0	0	0	0	0	0	0	0.432	0.432
MS4A4E	SLC24A4	9606.ENSP00000499123	9606.ENSP00000431840	0	0	0	0	0	0	0	0.571	0.571
MS4A4E	MS4A6A	9606.ENSP00000499123	9606.ENSP00000435844	0	0	0.298	0	0.111	0	0	0.982	0.987
MS4A4E	OOSP4B	9606.ENSP00000499123	9606.ENSP00000494382	0	0	0	0	0	0	0	0.446	0.446
MS4A5	MS4A6E	9606.ENSP00000300190	9606.ENSP00000300182	0	0	0	0	0.056	0	0	0.584	0.590
MS4A5	OOSP4B	9606.ENSP00000300190	9606.ENSP00000494382	0	0	0	0	0	0	0	0.695	0.695
MS4A6A	RIN3	9606.ENSP00000435844	9606.ENSP00000216487	0	0	0	0	0.085	0	0	0.623	0.640
MS4A6A	SORL1	9606.ENSP00000435844	9606.ENSP00000260197	0	0	0	0	0.079	0	0	0.669	0.682
MS4A6A	MS4A8	9606.ENSP00000435844	9606.ENSP00000300226	0	0	0.201	0	0.101	0	0	0.544	0.643
MS4A6A	PSEN1	9606.ENSP00000435844	9606.ENSP00000326366	0	0	0	0	0.056	0	0	0.479	0.487
MS4A6A	PSEN2	9606.ENSP00000435844	9606.ENSP00000355747	0	0	0	0	0	0	0	0.506	0.506
MS4A6A	TREM2	9606.ENSP00000435844	9606.ENSP00000362205	0	0	0	0	0.186	0	0	0.646	0.699
MS4A6A	PICALM	9606.ENSP00000435844	9606.ENSP00000377015	0	0	0	0	0.048	0	0	0.789	0.790
MS4A6A	PTK2B	9606.ENSP00000435844	9606.ENSP00000380638	0	0	0	0	0.062	0	0	0.585	0.594
MS4A6A	ZCWPW1	9606.ENSP00000435844	9606.ENSP00000381109	0	0	0	0	0.042	0	0	0.719	0.719
MS4A6A	PLD3	9606.ENSP00000435844	9606.ENSP00000387050	0	0	0	0	0.074	0	0	0.451	0.471
MS4A6A	TOMM40	9606.ENSP00000435844	9606.ENSP00000410339	0	0	0	0	0	0	0	0.444	0.444
MS4A6A	SLC24A4	9606.ENSP00000435844	9606.ENSP00000431840	0	0	0	0	0.123	0	0	0.643	0.673
MS4A6E	RIN3	9606.ENSP00000300182	9606.ENSP00000216487	0	0	0	0	0	0	0	0.514	0.514
MS4A6E	SORL1	9606.ENSP00000300182	9606.ENSP00000260197	0	0	0	0	0	0	0	0.627	0.627
MS4A6E	PTK2B	9606.ENSP00000300182	9606.ENSP00000380638	0	0	0	0	0	0	0	0.403	0.403
MS4A6E	PSEN1	9606.ENSP00000300182	9606.ENSP00000326366	0	0	0	0	0	0	0	0.420	0.420
MS4A6E	PSEN2	9606.ENSP00000300182	9606.ENSP00000355747	0	0	0	0	0	0	0	0.447	0.447
MS4A6E	PLD3	9606.ENSP00000300182	9606.ENSP00000387050	0	0	0	0	0.067	0	0	0.452	0.467
MS4A6E	OOSP4B	9606.ENSP00000300182	9606.ENSP00000494382	0	0	0	0	0	0	0	0.479	0.479
MS4A6E	TREM2	9606.ENSP00000300182	9606.ENSP00000362205	0	0	0	0	0.221	0	0	0.418	0.527
MS4A6E	SLC24A4	9606.ENSP00000300182	9606.ENSP00000431840	0	0	0	0	0.044	0	0	0.544	0.545
MS4A6E	ZCWPW1	9606.ENSP00000300182	9606.ENSP00000381109	0	0	0	0	0	0	0	0.606	0.606
MS4A6E	PICALM	9606.ENSP00000300182	9606.ENSP00000377015	0	0	0	0	0	0	0	0.696	0.696
MS4A6E	MS4A8	9606.ENSP00000300182	9606.ENSP00000300226	0	0	0	0	0.101	0	0	0.921	0.926
MS4A8	RIN3	9606.ENSP00000300226	9606.ENSP00000216487	0	0	0	0	0	0	0	0.448	0.448
MS4A8	SORL1	9606.ENSP00000300226	9606.ENSP00000260197	0	0	0	0	0.045	0.077	0	0.599	0.616
MS4A8	PSEN2	9606.ENSP00000300226	9606.ENSP00000355747	0	0	0	0	0	0	0	0.414	0.414
MS4A8	SLC24A4	9606.ENSP00000300226	9606.ENSP00000431840	0	0	0	0	0	0	0	0.470	0.470
MS4A8	ZCWPW1	9606.ENSP00000300226	9606.ENSP00000381109	0	0	0	0	0	0	0	0.513	0.513
MS4A8	PICALM	9606.ENSP00000300226	9606.ENSP00000377015	0	0	0	0	0	0	0	0.594	0.594
MT-ND1	TARDBP	9606.ENSP00000354687	9606.ENSP00000240185	0	0	0	0	0.047	0	0.650	0.068	0.662
MT-ND1	MT-ND6	9606.ENSP00000354687	9606.ENSP00000354665	0	0	0	0	0.785	0.940	0.851	0.997	0.999
MT-ND1	VDAC1	9606.ENSP00000354687	9606.ENSP00000378487	0	0	0	0	0.100	0	0	0.418	0.453
MT-ND1	SNCA	9606.ENSP00000354687	9606.ENSP00000500990	0	0	0	0	0	0	0.650	0.144	0.687
MT-ND1	PINK1	9606.ENSP00000354687	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.557	0.838
MT-ND1	NDUFB1	9606.ENSP00000354687	9606.ENSP00000483888	0	0	0	0	0.137	0.856	0.900	0.195	0.988
MT-ND1	NDUFB2	9606.ENSP00000354687	9606.ENSP00000419087	0	0	0	0	0	0.812	0.967	0.209	0.994
MT-ND1	NDUFC1	9606.ENSP00000354687	9606.ENSP00000441126	0	0	0	0	0	0.825	0.967	0.229	0.995
MT-ND1	MT-ND2	9606.ENSP00000354687	9606.ENSP00000355046	0.120	0	0.506	0	0.999	0.988	0.979	0.998	0.999
MT-ND2	TARDBP	9606.ENSP00000355046	9606.ENSP00000240185	0	0	0	0	0.076	0	0.650	0.125	0.692
MT-ND2	MT-ND6	9606.ENSP00000355046	9606.ENSP00000354665	0	0	0.313	0	0.824	0.959	0.851	0.999	0.999
MT-ND2	SNCA	9606.ENSP00000355046	9606.ENSP00000500990	0	0	0	0	0	0	0.650	0.108	0.674
MT-ND2	PINK1	9606.ENSP00000355046	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.232	0.720
MT-ND2	NDUFB2	9606.ENSP00000355046	9606.ENSP00000419087	0	0	0	0	0	0.812	0.967	0.180	0.994
MT-ND2	NDUFB1	9606.ENSP00000355046	9606.ENSP00000483888	0	0	0	0	0.082	0.955	0.900	0.523	0.997
MT-ND2	NDUFC1	9606.ENSP00000355046	9606.ENSP00000441126	0	0	0	0	0	0.851	0.967	0.507	0.997
MT-ND6	TARDBP	9606.ENSP00000354665	9606.ENSP00000240185	0	0	0	0	0	0	0.650	0.501	0.818
MT-ND6	SNCA	9606.ENSP00000354665	9606.ENSP00000500990	0	0	0	0	0	0	0.650	0.118	0.678
MT-ND6	PINK1	9606.ENSP00000354665	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.654	0.873
MT-ND6	NDUFB2	9606.ENSP00000354665	9606.ENSP00000419087	0	0	0	0	0	0.812	0.851	0.165	0.974
MT-ND6	NDUFB1	9606.ENSP00000354665	9606.ENSP00000483888	0	0	0	0	0	0.894	0.540	0.550	0.976
MT-ND6	NDUFC1	9606.ENSP00000354665	9606.ENSP00000441126	0	0	0	0	0	0.825	0.851	0.549	0.987
NCSTN	NGFR	9606.ENSP00000294785	9606.ENSP00000172229	0	0	0	0	0	0	0.400	0.144	0.464
NCSTN	NOTCH2	9606.ENSP00000294785	9606.ENSP00000256646	0	0	0	0	0.074	0.098	0.650	0.519	0.840
NCSTN	SORL1	9606.ENSP00000294785	9606.ENSP00000260197	0	0	0	0	0.057	0	0	0.444	0.453
NCSTN	NOTCH3	9606.ENSP00000294785	9606.ENSP00000263388	0	0	0	0	0.047	0.098	0.650	0.463	0.817
NCSTN	RHBDL2	9606.ENSP00000294785	9606.ENSP00000289248	0	0	0	0	0	0	0	0.886	0.886
NCSTN	PICALM	9606.ENSP00000294785	9606.ENSP00000377015	0	0	0	0	0.060	0	0	0.419	0.430
NCSTN	NGF	9606.ENSP00000294785	9606.ENSP00000358525	0	0	0	0	0	0	0.400	0.167	0.478
NCSTN	RYR3	9606.ENSP00000294785	9606.ENSP00000489262	0	0	0	0	0	0	0	0.520	0.520
NCSTN	PLD1	9606.ENSP00000294785	9606.ENSP00000342793	0	0	0	0	0.044	0	0	0.521	0.522
